0.82233,-1.6988,0.49129,-0.056676,0.38142,-0.70595,-1.9618,-0.90929,0.92063,1.0254,-0.92924,-0.2624,-0.32736,-0.91899,0.56979,1.1915,-0.019714,-0.69471,3.2484,-0.89564,0.41498,1.4022,-0.4613,-0.27111,-0.99837,1.0086,-0.41992,0.51709,-0.24012,0.73325,-1.2748,0.50963,-0.58755,-0.59539,1.8243,1.5055,0.89894,1.5048,-1.6699,-0.21865,0.72142,-0.44094,-2.5254,-1.6728,-1.1049,1.6702,0.42525,-0.18642,0.17564,-0.77744,-0.8258,0.48051,-0.3206,-0.96013,-1.2247,-0.11295,0.30933,-0.97124,1.256,-1.1346,-1.4101,0.905,1.7263,-2.6984,0.58616,-0.48368,1.5077,0.67794,-1.0267,-0.43146,2.1688,0.60602,-0.28284,3.4587,-0.092361,-1.8038,0.36644,-0.83467,0.66771,-0.63265,-1.9656,-0.38465,0.40524,-1.3609,0.81471,-1.0715,-2.0491,-0.44989,0.52574,1.4856,1.5572,1.4547,-0.60747,-0.22163,0.96495,1.1857,0.66412,0.60188,3.1365,1.6254,0.64421,0.64969,0.86483,-0.95299,-1.0496,0.10869,2.0977,-1.2696,0.0050911,-1.0353,-0.66955,-1.4425,0.10065,1.2274,-0.18176,-0.33559,-1.6875,-0.4476,-0.94514,-0.69962,1.8583,-0.59962,-0.70805,1.2305,-1.6405,0.68752,0.48909,-0.57166,0.83496,-0.5584,-2.0063,0.66121,0.40309,2.0882,1.5534,0.27186,-1.1349,-1.0807,-0.17671,0.41715,0.66577,-2.8742,0.9113,-0.27364,-1.529,-0.4135,0.92174,-0.89884,-1.4831,0.2633,-0.29328,-0.36705,0.29095,-0.49725,-0.2021,-1.4457,-1.6149,0.85885,-0.77137,1.0637,1.2263,-0.47739,0.73214,1.6229,-0.82193,0.46018,1.5531,-0.76521,0.88691,2.0131,-0.0085409,0.35427,0.61419,1.8979,-0.11017,0.46737,1.8225,0.34394,1.2732,-1.1506
-0.62689,-0.82261,-0.48556,-1.5161,1.5136,0.14744,-1.0645,-0.24306,-2.7961,0.21134,-1.0172,0.048503,0.30379,0.46812,0.48377,-2.0442,0.90647,-0.11638,0.77099,0.97582,0.6569,0.082653,-0.54625,-2.1562,-0.64565,-0.66098,-0.27185,1.0543,-0.72467,1.5945,0.57794,2.2004,-0.50455,-2.0103,-1.4125,-0.60337,0.18196,0.43083,0.53992,-0.43739,-1.5846,0.77658,-1.3515,-1.0914,0.19334,-0.12495,1.2732,-0.094841,1.5959,-0.83803,-0.96311,0.37588,0.69871,-1.5367,0.90219,0.19093,-0.69286,-0.15659,-0.67722,-1.4505,-1.7135,-0.60185,-1.7589,-0.29172,0.82322,1.8029,0.71964,1.4934,0.30927,0.079069,0.78791,0.43032,-1.5759,1.0991,0.42656,0.10306,0.022738,0.23738,-2.4621,0.90595,-0.43572,0.33639,0.18317,0.31426,0.55922,0.054152,-1.3945,-2.4299,-0.68852,0.03773,2.2841,0.21256,-1.6529,-0.36666,0.71416,-0.21607,-3.0875,-1.25,-1.3158,-1.7421,-1.0208,-0.80899,0.16647,0.37271,1.8704,1.4808,-0.86965,-0.30272,0.72616,1.04,-0.11658,0.68641,0.10333,-1.1184,0.59221,1.9683,1.2979,0.50405,-1.8646,1.4582,-0.35911,0.43491,-1.3006,0.42245,1.3595,-1.3614,0.67651,-2.1119,-0.60301,0.44154,0.56445,0.020024,-1.786,0.82081,-0.29124,1.1082,0.5533,-1.2035,0.020166,-0.49444,-0.72843,-1.1644,-1.5563,0.799,0.18863,-0.35611,1.3543,-0.24419,-1.5187,1.562,-1.8533,-0.10188,1.2481,0.64858,-1.2218,0.45424,-1.3867,0.68519,0.00056051,0.49137,0.60387,1.8551,-0.71723,-0.42289,1.4574,0.35055,0.21304,0.7973,-0.051272,-1.252,-0.046692,0.67697,-0.62185,-0.49301,0.5388,1.7601,0.19391,0.51647,0.30799,-1.1346
-0.80742,-1.8896,0.063653,-0.78326,0.87588,-0.73919,-1.0976,1.6521,0.085487,0.48467,1.5658,-0.13247,-2.6305,1.2094,0.86273,1.0712,-0.2346,0.99122,-0.70923,-2.9284,-0.33719,-1.9097,-0.58891,-0.45927,1.6616,2.4298,0.77708,0.22528,-0.68823,-0.19679,1.3551,-1.3331,0.81665,-0.39167,-0.3457,2.2737,1.5054,0.95347,0.88829,3.1129,2.8829,-0.43147,-1.2461,-0.21539,-3.0395,0.16585,2.4785,3.5791,1.3641,0.53409,0.78495,-0.84112,-0.36896,1.3712,1.7861,-1.5725,0.0037486,-0.83689,1.3421,1.3979,1.7607,0.37978,-0.57788,-0.38326,0.16326,1.7316,0.37637,0.41141,1.213,-0.90667,0.78728,-2.7803,-2.4864,-3.9832,-1.152,-0.77086,-0.069908,-2.3321,0.81006,-0.43744,1.8547,0.89298,1.7721,-0.32905,-1.4002,-0.31744,-2.1364,0.28852,-0.75031,0.87027,-0.071072,0.14649,0.86355,2.8458,0.0024513,0.3807,0.80132,0.71536,-1.7677,0.29554,0.74154,-0.40396,0.36432,1.4328,1.5284,-0.35273,0.22283,0.69936,-0.077036,-1.1238,-1.1513,-0.18641,-1.8188,1.3235,0.37382,-0.5722,0.94322,-1.384,1.6901,1.2777,0.55567,2.2514,-0.16296,-0.98708,0.25627,1.255,0.26501,-0.68761,-1.0036,-0.62263,-0.19119,-1.2415,-1.9635,1.9137,0.81338,1.6755,-0.11603,0.87815,1.353,-0.59832,-1.8933,-2.7931,-1.939,0.41784,-1.125,1.1792,-0.22557,-0.39468,-1.8127,-2.1267,-2.1045,-0.56657,-2.4039,-0.32055,0.49503,-0.93734,-0.28862,-0.12646,2.8804,-1.9911,-1.861,-0.72203,0.98267,1.2538,-0.16825,0.83384,-0.55331,0.667,0.10591,0.34474,-1.9397,1.1652,1.6508,-0.18117,-0.16257,-0.7969,0.52718,0.024896,0.010212,1.2791
0.82731,1.306,0.5322,-0.28342,-0.65276,1.2002,-0.83691,-0.86774,0.95012,-0.22372,0.26071,1.2218,0.10836,-0.13834,-1.4084,-0.22137,1.5139,0.16687,0.81004,1.4658,0.34014,-0.92842,1.5039,-1.2194,1.5432,-0.75396,0.10054,-1.6959,-0.83785,0.93766,-0.62825,-0.26804,0.69645,-1.9217,-0.68248,-0.091536,0.80807,0.61071,-0.50788,-1.1936,-0.73496,-0.57019,-0.4601,0.72939,1.3339,-1.5882,-0.38832,0.090737,1.9848,1.5855,1.0539,0.38706,0.33715,-0.43675,-0.72874,0.25663,-0.23054,-0.9991,0.38097,1.787,2.9138,-1.2348,0.63125,-0.55607,-2.2283,-1.5775,0.31761,-1.2646,0.076876,-0.78401,-2.1632,-1.1577,1.5416,-0.11683,1.1737,-1.4005,-0.96632,-0.23253,-1.9587,-0.074601,1.0957,1.5604,0.60424,-0.61969,1.4598,1.2374,1.5298,1.4411,0.38197,0.1202,0.80422,0.63776,0.18934,-1.7556,0.3734,-0.46692,-0.16438,0.43238,1.6302,0.5089,0.35494,0.44153,0.61925,1.0672,-0.68426,-0.85846,-0.29303,-0.75826,-0.29884,1.642,2.4107,2.8699,0.44273,-0.93096,-1.4415,0.058898,-0.53394,-0.65689,-0.30482,0.32538,1.0432,0.22105,-0.97621,1.6338,1.3819,-1.3837,0.51918,0.63228,-0.10328,-1.3694,0.85869,0.057738,2.1113,-0.84809,-0.24329,-1.8583,1.398,-1.0772,-0.5655,-0.2528,1.304,-0.59783,3.0598,0.19123,3.5749,0.54093,0.55415,0.9743,0.73941,-0.064743,1.1341,-0.91564,-0.41837,0.19068,0.84696,-1.6047,-1.5847,0.76824,-1.327,1.8767,-0.40026,0.6902,0.0050918,0.20924,0.54054,1.3478,0.10428,-0.48472,-2.0073,-0.21234,0.44863,-2.3827,-0.67812,2.8362,0.35659,0.44416,-0.047428,0.234,-0.27581,-1.2256
0.78311,-0.6524,0.89332,-0.39842,-0.49362,-0.72125,-1.1587,1.4386,2.2644,-1.3891,0.37855,-0.11557,0.038308,-1.4696,-1.7232,0.50228,0.31341,0.74928,0.15647,-2.3838,-0.018396,-2.0331,1.014,-1.1483,-0.62743,1.2289,-0.96878,-2.3713,-4.4267,-1.82,-0.3629,-1.2513,-0.49506,-0.010496,1.1488,-1.6815,1.5976,-0.32258,0.42157,1.264,1.9723,0.62605,2.5862,0.23889,-1.9116,-0.35699,0.27279,-0.44704,-0.066221,1.0604,0.097273,-0.89801,-1.4952,1.2942,0.34253,-1.0497,-1.9528,-1.5517,0.58003,-1.363,0.72073,0.030619,1.2975,-0.16398,0.48532,0.81607,-0.55362,-1.0934,1.4467,-0.63253,0.6262,-0.25657,-2.5192,-1.5647,1.5404,-0.092571,-0.51089,-1.5044,-0.43577,-0.59663,0.60387,-2.6399,-2.2985,-1.062,-1.1104,-1.1298,-1.5558,-0.17725,0.69659,-0.7889,-2.9999,-0.61303,-0.21011,-0.40147,-0.86978,0.89709,1.038,0.01276,-2.2747,1.4438,-0.94941,-1.3329,0.94934,-0.4966,-2.3989,-0.29857,1.3398,1.2463,0.48978,-2.1494,-0.21928,1.263,-0.072061,1.4442,-0.019152,0.81307,1.3444,0.10124,1.4195,1.0228,0.022811,-0.14637,-0.85359,-0.72619,0.0016788,-1.0509,-1.686,-0.26642,-0.85415,0.89843,-0.94866,-1.0595,-0.13263,0.079894,-0.42605,1.6468,0.58866,0.027924,-0.61281,0.3723,-0.90083,-1.385,-0.59167,2.1087,0.45897,-1.525,-0.20526,1.852,0.37984,-1.4173,-0.34213,-0.69952,-1.0401,1.1648,0.81632,-0.8029,0.95848,-1.0825,1.5316,1.1484,1.3948,1.8255,2.4436,-0.25942,-0.86946,-0.76636,-0.91409,-1.6729,-0.12163,-0.89979,-0.48853,1.8791,0.53,1.582,-0.76067,-0.17918,-0.6887,1.4027,-1.8395,0.45047
0.67319,-0.085904,-0.070931,0.055721,0.02465,-1.1265,-0.66095,0.86509,-1.5152,1.2732,0.21069,-1.4089,-0.039018,0.27078,0.44565,0.73129,0.057658,-1.1679,-1.1358,-0.10293,-0.73814,-0.25609,1.0501,-1.8054,0.059131,0.31307,-0.010005,2.4019,1.0171,0.75837,0.044697,-0.08462,-0.080941,0.72594,-1.0758,-2.0506,-1.6057,-1.2062,1.0249,0.94392,0.80137,-0.62226,-1.677,0.64822,1.089,-0.031584,-0.50638,-0.28331,-0.33776,-1.623,0.22551,1.2114,0.46856,0.42033,-0.3835,0.14279,0.50305,-0.5023,-2.3056,-0.35443,-0.69639,2.1473,1.8322,1.2722,0.32117,0.7728,0.11358,-0.25502,-0.58141,-0.98129,-2.8697,-0.25344,-0.43939,-0.287,-0.76151,-0.096092,-0.75365,-2.3838,-1.96,-1.5377,-0.78285,1.1677,1.6849,2.6801,0.41604,-0.21579,-0.77112,-0.65777,-1.8108,-0.1132,1.4684,1.5146,-1.6266,0.44317,1.6546,0.68965,-0.053224,1.2582,1.4545,-1.4468,-0.7779,1.2723,0.57137,0.28745,-0.63345,-0.93565,0.37024,0.64366,-1.9285,-1.0535,0.99793,0.23896,0.53867,-0.06431,-2.1134,-0.50037,-0.83841,1.2933,-1.6197,-1.0505,-0.20603,0.26094,0.54743,-0.14188,-0.77179,2.6427,1.2748,0.24124,1.2315,0.98106,-0.81831,-0.20128,0.08833,-0.51219,-1.6327,-1.1348,0.26156,0.51349,-0.46293,-0.59144,-0.88805,-1.0406,-0.050281,-2.1117,-1.2947,-0.16037,-0.048296,-0.060312,-0.71008,0.47408,0.29124,0.053799,0.48055,2.8914,0.57202,0.3667,0.14019,-1.2287,-0.35439,-0.71423,0.37936,0.52155,-0.38631,1.9361,2.2022,0.39296,-1.1379,-1.0657,0.17207,-0.82489,-1.4997,-1.5675,1.2672,-1.8008,-1.5992,0.17755,-0.68892,0.022199,-0.41344,-0.74337
0.83637,1.2425,1.2015,0.98701,0.12674,-1.9789,-2.1887,0.20238,-0.39136,-0.67006,1.3727,-1.4946,0.77524,1.6384,-0.98209,1.1001,1.5488,1.9311,-0.55299,-2.52,-1.7342,-0.19233,-2.5544,-0.22118,-0.45647,-0.76336,1.0763,-0.54095,0.46378,-2.0716,0.76532,-0.31384,0.003749,1.9037,1.8425,1.5454,-1.0325,-0.25084,-3.6076,0.48782,0.46599,-2.1393,-0.92312,0.39655,-1.7686,0.38744,0.31906,1.3941,2.9836,1.4084,-0.85079,-1.4709,-1.6661,1.9826,1.2522,-0.73363,0.17457,-0.81493,1.3485,0.85701,-0.69902,0.82904,1.5087,0.41501,0.88538,0.83794,-0.42532,2.0607,1.9312,1.1299,2.1421,0.2845,-1.3451,-1.7333,0.26809,-2.0536,-1.4958,-0.39054,0.66659,-1.1124,1.7402,1.1189,-0.87062,-0.31712,-0.26929,-0.84411,0.38037,1.0239,-0.4772,0.077413,-1.2168,-1.558,-1.4519,1.9758,0.7961,-0.9474,-1.3559,0.97657,-0.87345,3.2541,3.3134,2.0812,-2.1522,1.1897,-0.46516,-2.0128,0.34393,0.66807,-0.46899,1.2597,-0.87827,-1.3878,-1.592,0.35848,-0.27492,1.3494,-0.91761,-0.048351,0.034922,0.39717,1.5133,-1.5268,1.5475,0.0088672,1.1939,0.88035,1.4011,0.065354,-0.89044,0.6821,0.66508,0.084936,-1.7573,1.8258,0.41538,0.47004,0.63942,-0.79033,1.4747,0.064191,0.24902,-2.1728,-1.1735,0.57966,-0.49421,0.59971,-0.52897,-2.1049,-1.7322,-0.27512,-1.0365,0.66108,-0.48785,0.28946,-0.84146,-1.0543,0.80941,-1.1263,0.074402,-0.84204,-0.34597,0.13919,0.91932,1.5275,-1.0388,0.41016,-0.0013347,0.66188,0.1239,1.8042,-0.351,1.5601,0.82829,-0.12663,-1.2623,0.23368,-0.91171,-1.2602,-0.75121,-0.40655
-0.027979,-0.46052,0.015357,0.3558,-1.1588,-0.014583,-0.75134,1.8604,0.60163,-0.54288,-0.92712,1.4693,0.22239,1.496,0.8511,-0.17984,0.68151,0.56778,0.90049,0.00073333,-0.077123,-0.036198,-0.52883,0.66546,-0.68765,1.0348,-0.23318,-0.9627,1.1294,-0.85401,1.2234,-1.4557,0.3849,-1.5013,-1.32,-1.1306,-0.9202,-0.89779,-0.88789,1.2269,0.060446,-0.58928,0.85381,1.4825,0.27482,0.70153,-0.29519,0.46893,0.038036,1.6405,1.423,1.197,0.089337,-0.92026,-0.54705,-0.20319,-0.27246,-1.0762,-0.43329,1.9146,1.5894,0.1278,1.1295,-2.9087,-0.67652,0.90856,1.0787,-0.5326,-0.41219,0.93397,0.71941,1.5405,-0.28396,-0.63527,1.1818,0.097764,-1.4751,-0.35413,0.96858,-1.0595,-0.71591,-2.3371,0.033956,4.1166,1.4837,1.2241,-0.68802,-0.1944,-0.60835,-0.61891,-0.097808,-1.8832,-0.76884,0.66879,1.452,2.7013,-0.16538,-1.2177,-0.87624,0.20739,0.20488,0.23612,0.16379,0.29987,-0.228,-0.10052,1.9854,0.20407,1.6703,0.3962,1.6911,0.051945,1.8072,-0.20523,-1.4514,1.2221,0.84353,-0.58185,-0.28419,-1.5329,-2.7573,-1.0816,0.48684,0.62591,0.55737,0.30074,-1.5307,-0.98224,-0.61907,-1.6203,-2.7276,-1.4596,-1.6223,-0.092407,-0.91258,-0.12957,-0.23527,0.42252,-0.42582,-0.29825,2.2812,-0.91568,1.4259,-0.05031,-0.19905,0.2812,-0.23918,-0.23155,0.57222,-1.6973,0.21529,-1.126,-0.93054,-0.5067,0.11713,-0.91471,0.073007,-0.90286,-0.56839,-0.19563,-1.3816,-0.9728,1.0401,-0.023064,-0.099625,0.61976,-0.77753,-1.1478,0.5215,0.18888,0.64221,1.5486,1.951,1.1288,-2.2605,-0.8774,-0.77162,0.44266,-1.6518,0.35277
0.93609,-0.2415,0.68784,-0.4563,-1.5257,-0.91143,0.033141,-0.21542,0.27868,0.17428,0.41282,-0.75838,-0.69528,0.28746,-0.19292,-0.71444,0.033036,-0.29115,0.16095,0.44913,-0.498,0.48635,-0.2247,-1.1945,-0.064458,-0.42216,0.00067521,0.33934,0.25547,-0.79397,-2.1967,-0.95333,-0.42897,-0.61693,0.38536,1.5803,-0.61152,-0.0030951,-0.44346,-0.36505,-0.085776,0.64045,1.4123,-0.8527,1.1467,-1.6216,-2.196,-0.97706,-0.83844,0.74048,-0.45375,1.0861,1.5714,1.4102,0.53256,1.1813,0.66369,-0.26177,-1.1084,-1.2039,0.29668,-0.59703,0.72386,-0.98093,0.25814,-0.97931,-0.11528,0.09373,-1.8681,0.1971,-0.56253,-0.64283,-1.6117,0.32512,-0.58435,-1.3591,-0.71315,0.45003,-1.2236,-0.52769,-0.22237,-1.3955,1.0448,-0.70761,1.2373,0.54888,-0.63858,-1.3306,-2.0128,0.9692,2.2261,1.0849,0.57918,-1.2094,1.0281,-0.03405,-0.65131,0.55557,2.0234,-0.28725,-0.36197,0.97999,0.22604,0.39834,0.43383,0.49592,0.03086,0.19459,0.64051,-0.84913,-0.28247,-0.96494,-0.24002,1.1296,0.83429,-0.2794,-1.8584,-1.4711,-1.1657,1.3045,-0.68672,-0.72548,0.5659,0.65429,-0.88215,-0.10175,-0.248,1.2761,1.1887,-1.8006,-1.7943,-1.0813,-0.1377,0.17349,1.4042,-0.5111,-1.9861,-0.69407,-0.39428,-0.96376,-0.18653,-0.97061,-1.402,-1.5806,-1.165,1.4362,1.7237,-0.10432,0.8598,0.85669,1.1773,-0.039354,0.48668,1.8831,2.0843,1.7904,0.81787,-0.050211,-0.71738,0.6999,1.4091,1.8315,-1.0107,-1.9385,1.1837,2.3633,1.9397,0.61116,-0.22631,-0.92551,-0.78688,-2.3611,-0.48838,0.64101,0.61554,-0.59784,0.90615,-0.54541,-1.4631,-1.9445
0.40386,0.87443,1.0912,-0.65607,0.017905,-0.68197,-0.83683,1.1748,-0.27367,-0.48279,1.7607,1.8218,1.7355,0.87838,-1.4585,0.52632,0.49459,1.6285,-0.17333,-1.5207,0.29218,-0.43445,-0.016026,1.183,-0.14311,0.095649,1.6914,1.2593,0.57727,-1.8426,-1.0304,-1.9858,0.18824,2.0634,-1.8263,-0.82227,0.54485,-0.029306,-0.2136,0.12932,1.0502,0.32524,-0.7373,0.52834,-1.4004,1.3639,0.0094297,-0.63884,-1.8616,-0.19786,-0.47252,-0.50754,-0.97988,0.65114,0.075554,-0.24575,-0.75919,0.00083368,0.80849,-2.569,-0.80445,-0.13825,0.75225,1.2679,1.0502,0.37943,-0.70158,-0.87803,-0.35132,0.33944,2.446,-2.629,-1.641,-2.3067,0.79606,0.82901,1.2175,1.7387,0.3928,-1.9011,-1.4844,-0.23505,-1.207,-0.63628,-0.37017,-1.3207,-0.78308,0.13839,0.22868,-0.50897,-1.1488,-0.030939,1.8934,1.2876,-0.196,1.706,0.0058067,0.69469,-0.95371,3.1303,1.5353,-0.75296,-2.1899,-1.0722,-1.191,-0.93814,-1.7068,0.92785,-0.090323,1.1636,0.21437,-0.1971,-0.0046776,-1.7023,-0.078401,1.2253,-1.0493,0.063787,1.3588,-0.60402,0.22992,-1.0875,-0.49529,-1.0012,-0.092207,-1.0407,0.6129,-0.41794,-0.08756,0.96939,-0.041788,1.0717,-0.96453,0.77736,-0.15278,1.5191,0.1805,-0.66848,-1.7037,-0.1879,-0.22744,-1.8373,-0.088487,-0.45628,-1.4682,-0.10655,-1.2188,-1.0572,-0.96015,-0.25307,-1.0157,0.93527,-0.24138,0.48136,-1.0656,-0.80755,0.76885,-1.3462,0.31061,-0.46933,1.8555,0.2355,0.72213,1.2198,-2.1702,0.6269,0.991,-0.97679,-1.0237,1.8122,-0.52493,1.1987,0.51252,-0.92188,0.47825,0.76239,0.47578,-0.25929,0.83105,2.0187
-1.7029,1.9357,0.87583,0.64147,-0.32122,-1.0087,1.1932,0.69082,-0.8805,-0.89756,0.58384,0.14897,1.6277,2.1333,-0.10546,-0.73087,-0.95676,0.019582,-1.2528,-0.14114,-0.16776,0.1497,-1.8675,0.42593,-0.55125,1.0002,-1.0312,0.17127,-0.076574,0.1302,1.6626,0.44692,1.4972,0.16267,0.85263,1.1587,0.31987,0.74772,-0.70953,-1.7684,-0.92221,0.77152,1.1889,0.38131,-2.0885,0.53914,-0.11706,-0.705,-0.42121,0.96552,0.25031,0.13496,0.55587,0.60263,-0.12374,0.0069269,-1.1738,3.3764,0.21303,-0.32228,0.04997,-1.0005,-0.71392,3.8092,1.476,0.17123,-1.2534,0.36997,0.21527,1.8934,1.5299,0.1803,-2.4937,-1.1269,-0.45368,0.39379,0.011154,1.5049,-0.64789,1.0614,0.27027,1.4983,-1.0415,1.2251,-2.213,-0.25547,0.18451,0.34501,-0.45865,0.26041,0.50913,0.21344,-0.35649,0.74617,0.86933,1.2574,-0.013444,-1.4124,-0.097385,-0.080089,-0.0283,0.010401,-1.7126,-1.5567,0.2112,-0.31116,0.72234,-0.33396,0.11398,-0.032785,0.72984,-0.37973,0.67271,1.161,-0.47535,-1.6942,0.62056,1.2899,-0.88919,1.3105,1.4092,2.1557,0.38225,-1.1592,-1.2252,0.79702,0.62321,0.71432,0.0064745,0.87547,-1.2799,0.040868,-2.3194,-1.0945,-0.37615,0.50924,1.5685,1.7787,0.36633,1.2512,-0.59978,1.6227,-0.15906,-0.55926,-0.2911,0.0037433,-0.28284,0.90457,1.2742,-1.3836,-1.2481,-1.3854,0.71255,0.15894,-1.177,-0.054208,1.1105,-0.11178,0.61851,-0.67043,0.97901,-3.1709,0.11202,-0.12133,1.4893,0.25675,-2.1195,-1.5225,-1.5604,-0.85866,1.2658,1.1914,-1.7799,0.23037,0.82919,2.5138,0.87583,-0.69285,-0.5466,0.077874
0.89799,2.0359,-0.27232,-0.80932,0.84526,2.4892,-0.0050413,-0.45711,0.11189,0.10255,-0.44408,0.19117,-0.7227,-1.4549,-0.54987,-0.9383,0.373,-0.60091,0.06338,2.2002,-0.083749,-0.6704,-1.7438,-2.3417,-0.66125,0.57618,-0.54757,0.15682,0.10314,0.98425,-1.091,-0.70916,0.14273,-1.6546,1.1196,-0.59537,-0.63406,-1.5878,-0.57806,-0.16,0.030364,-0.59331,-1.2293,-0.082317,1.5035,0.21118,-1.2269,1.0278,1.5248,-0.56477,0.2814,0.7688,2.1113,0.97557,0.10856,1.0966,0.19333,1.5181,0.074062,-0.16319,0.20978,0.54396,0.011482,-2.1789,0.27859,-0.1484,0.85996,-0.33947,2.1931,0.11111,-3.4246,-0.15348,-0.15972,2.1998,-0.88835,-0.33608,0.85637,-0.10028,-0.48356,-1.0366,0.601,-0.94192,0.82116,-0.24928,2.2125,2.1911,-0.51043,-0.9296,-1.1321,-0.85544,0.69203,1.1855,0.50469,0.0057832,1.3462,-0.86659,-1.019,-0.58878,0.70861,-0.54356,1.1994,0.41206,-0.93696,0.75969,0.75464,1.2547,0.9344,-1.9325,0.37493,0.25267,0.19219,0.95249,-1.0566,-1.2414,-0.54373,0.26894,0.8829,1.1616,0.35784,0.52378,0.9029,-0.1289,0.77226,0.61937,0.57605,-1.7378,-0.25997,0.79395,0.78555,0.54673,-0.64871,1.4648,1.8306,0.55001,0.62541,-1.8703,0.538,-1.3498,0.61961,-0.56193,0.8055,-2.1162,-0.47763,-0.87003,-1.0471,-0.1488,0.30179,-0.99981,-1.1242,0.51075,0.65166,-0.6244,0.33757,1.6491,-1.0616,-0.87352,-0.88709,-0.95616,-0.22892,0.58546,0.78622,0.60057,-0.17173,2.2194,-0.32199,1.7692,-0.89038,0.10607,1.2943,0.4277,-0.27169,-0.12363,-0.72539,-0.21651,-1.6635,-2.1927,-1.4577,0.312,0.056574,-0.18734
1.7484,0.081505,0.96187,-0.77377,2.0391,-0.51688,-0.30603,0.7307,-1.5175,-0.59576,-2.0276,-0.5812,0.16946,1.1308,-0.39007,0.62767,-0.57147,2.5334,-0.095943,-0.57488,-1.519,-0.46138,1.1454,-0.076927,0.16207,0.044072,-0.97156,-0.62892,0.1321,-1.9855,-0.65125,-0.99294,-1.0969,1.2202,0.28803,-0.12198,-0.54712,0.28582,-0.68082,-2.2573,-0.62865,-0.49371,-0.97807,-0.4815,-0.6626,0.18114,-0.28483,-0.31228,1.4978,-0.93918,-1.8873,1.4951,-0.11254,2.3142,0.6321,-1.2023,-1.6039,-0.27216,-0.67707,0.86089,0.46188,1.4338,1.2261,1.2183,1.8646,-0.21617,-0.83824,-0.50103,-0.63422,0.82327,-0.20099,-0.13408,-1.1247,-0.7197,-0.19897,0.75496,1.6055,1.9948,0.60712,1.5727,-1.3789,-0.57443,0.16441,0.82814,0.83731,-0.066372,0.97374,0.052733,-0.87226,1.5949,0.97182,0.64886,-2.2847,-0.23146,1.7517,1.9967,-0.47205,2.809,0.72318,-0.59645,-0.73293,0.36726,0.086738,-0.81881,-0.45813,-0.49971,-0.26037,-1.1121,-1.3364,0.9488,-0.87808,-1.6311,-0.81325,-1.7703,-0.43295,0.26523,-2.2573,-0.078149,-2.6499,-0.83433,-0.63831,1.1973,1.4783,-0.41957,-1.5572,1.1342,-0.093,0.74997,1.299,1.1314,0.82527,0.20732,0.17788,0.34754,-0.098554,-0.11752,0.4572,-0.38098,-1.3301,0.47338,-0.076883,0.74104,-0.43965,-1.5348,-2.4166,-0.35507,-1.04,-0.42447,0.86722,-0.24969,-1.3292,-1.047,-0.20329,-2.136,-0.66413,0.64664,0.65307,-0.028602,-0.3379,-0.3023,0.73266,0.41181,-0.38202,1.0605,0.87606,-0.81925,-1.4455,-2.6486,1.2657,0.93959,1.3703,-1.6201,-0.72875,-0.57356,0.086391,-0.033008,0.18488,1.9069,0.28626,-0.30312
-0.40824,0.29723,-1.4433,-1.5686,-1.0506,0.48931,0.097611,0.47121,1.8534,-0.16066,-0.60003,-1.0436,-1.2323,-0.4827,0.65027,1.7201,1.8433,1.3944,1.062,0.42514,0.40848,-0.34823,-0.48542,-1.8221,-1.5718,-1.1076,-2.3586,-1.818,0.40074,0.55034,-1.8265,1.174,0.45501,-0.011779,-1.2203,1.1121,-0.1443,1.1447,0.20044,1.1343,2.135,2.1545,-0.64195,-0.60551,1.1104,0.57528,0.33276,1.5035,2.3313,0.046135,0.32796,-1.9042,-0.29337,-1.1606,-1.0018,-2.5731,-1.3197,-0.96677,1.5956,0.70458,0.59105,-1.0575,0.2807,-1.5184,-1.5071,0.90295,2.3564,0.43417,1.2762,0.9908,-0.56631,-0.40477,-0.73052,0.65254,0.80053,-0.86971,1.7959,0.17941,1.3039,0.41893,-0.24229,-2.1021,0.67364,-0.10605,0.16414,0.81703,1.6081,0.22362,1.749,-0.50364,0.23555,0.18208,0.85275,-1.8834,-0.71435,-0.16721,1.0918,0.20605,-0.22888,1.3394,0.53917,-0.75797,-0.1781,-0.14456,-1.2287,0.26857,1.4631,0.095742,-0.10663,-1.4437,-2.6597,-0.49695,-0.55298,2.418,-0.12828,1.1467,0.52582,-1.1114,0.91532,0.38374,0.61721,-0.43061,-0.15232,1.4199,0.62882,0.59974,0.69425,0.98087,0.72783,-0.1843,0.081333,0.10284,0.4117,1.707,0.52118,0.37152,0.33908,-1.0376,-1.4101,-1.1278,1.1414,-2.2444,-0.020121,-1.4828,-0.10482,-0.56874,1.5096,2.1363,0.27276,0.33227,0.83249,1.0681,1.1833,1.9852,0.13574,-1.2404,-0.17221,-0.2639,-0.9798,0.45819,0.47214,2.3857,1.2851,1.0342,-0.988,-1.1453,-0.66778,-1.3341,1.6941,-1.0849,-0.73251,-0.22247,-1.4916,1.3411,0.271,1.4547,1.4925,0.01588,-1.1329,-1.2607
